run_id,ts_lectura,codigo,actividad,grupo,profesores_raw,cupos_disponibles,orden_lectura
local-20260824T085505,2026-08-24T08:56:30-05:00,1000019-B,CLASE MAGISTRAL,(8) Grupo 8,Ramiro Cardona Cardona,30,20
local-20260824T085505,2026-08-24T08:56:30-05:00,1000019-B,CLASE MAGISTRAL,(9) Grupo 9,Fredy Angel Jimenez Giraldo,7,20
local-20260824T085505,2026-08-24T08:56:32-05:00,2015956,CLASE TEORICA,(1) Grupo 1,Modesto Portilla Gamboa; Fernando Eli Romero Ordoñez,35,21
local-20260824T085505,2026-08-24T08:56:32-05:00,2015956,CLASE TEORICA,(2) Grupo 2,Jennifer Angel Amaya,30,21
local-20260824T085505,2026-08-24T08:56:32-05:00,2015956,CLASE TEORICA,(3) Grupo 3,Jennifer Angel Amaya,30,21
local-20260824T085505,2026-08-24T08:56:32-05:00,2015956,CLASE TEORICA,(4) Grupo 4,Fernando Eli Romero Ordoñez; Modesto Portilla Gamboa,35,21
local-20260824T085505,2026-08-24T08:56:33-05:00,2015957,CLASE PRACTICA,(1) Grupo 1,No informado,30,22
local-20260824T085505,2026-08-24T08:56:33-05:00,2015957,CLASE PRACTICA,(2) Grupo 2,Samuel Fernando Mesa Giraldo,30,22
local-20260824T085505,2026-08-24T08:56:33-05:00,2015957,CLASE PRACTICA,(3) Grupo 3,Rose Marie Aldana Boutin,29,22
local-20260824T085505,2026-08-24T08:56:33-05:00,2015957,CLASE PRACTICA,(4) Grupo 4,Rose Marie Aldana Boutin,30,22
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE PRACTICA,(1) Grupo 1,William Castro Garcia,10,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE PRACTICA,(2) Grupo 2,William Castro Garcia,13,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE PRACTICA,(3) Grupo 3,Carlos Alfonso Gomez Guacaneme,27,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE PRACTICA,(4) Grupo 4,Mario Arturo Rincon Villalba,20,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE PRACTICA,(5) Grupo 5,Mario Arturo Rincon Villalba,20,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE PRACTICA,(6) Grupo 6,Fausto Alejandro Silva España,18,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE PRACTICA,(7) Grupo 7,Fausto Alejandro Silva España,17,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE PRACTICA,(8) Grupo 8,Fausto Alejandro Silva España,19,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE PRACTICA,(9) Grupo 9,Fausto Alejandro Silva España,19,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE TEORICA,(1) Grupo 1,William Castro Garcia,23,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE TEORICA,(3) Grupo 3,Carlos Alfonso Gomez Guacaneme,27,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE TEORICA,(4) Grupo 4,Mario Arturo Rincon Villalba,40,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE TEORICA,(6) Grupo 6,Cesar Andres Cortes Bello,35,23
local-20260824T085505,2026-08-24T08:56:35-05:00,2015958,CLASE TEORICA,(8) Grupo 8,Cesar Andres Cortes Bello,38,23
local-20260824T085505,2026-08-24T08:56:37-05:00,2015959,CLASE TEORICA,(1) Grupo 1,Carlos Eduardo Rodriguez Pineda,30,24
local-20260824T085505,2026-08-24T08:56:37-05:00,2015959,CLASE TEORICA,(2) Grupo 2,Guillermo Eduardo Avila Alvarez,28,24
local-20260824T085505,2026-08-24T08:56:37-05:00,2015959,CLASE TEORICA,(3) Grupo 3,Livaniel Viveros Rosero,29,24
local-20260824T085505,2026-08-24T08:56:37-05:00,2015959,CLASE TEORICA,(4) Grupo 4,No informado,0,24
local-20260824T085505,2026-08-24T08:56:46-05:00,2022760,NA,(1) Grupo 1,No informado,15,25
local-20260824T085505,2026-08-24T08:56:47-05:00,2015961,CLASE TEORICA,(1) Grupo 1,Rafael Orland Ortiz Mosquera,24,26
local-20260824T085505,2026-08-24T08:56:47-05:00,2015961,CLASE TEORICA,(2) Grupo 2,Adriana Patricia Piña Fulano,24,26
local-20260824T085505,2026-08-24T08:56:47-05:00,2015961,CLASE TEORICA,(3) Grupo 3,Gelber Norberto Gutierrez Palacios,24,26
local-20260824T085505,2026-08-24T08:56:47-05:00,2015961,CLASE TEORICA,(4) Grupo 4,No informado,24,26
local-20260824T085505,2026-08-24T08:56:47-05:00,2015961,CLASE TEORICA,(5) Grupo 5,No informado,24,26
local-20260824T085505,2026-08-24T08:56:47-05:00,2015961,CLASE TEORICA,(6) Grupo 6,Leonardo David Donado Garzon,24,26
local-20260824T085505,2026-08-24T08:56:49-05:00,2015978,CLASE TEORICA,(1) Grupo 1,No informado,0,27
local-20260824T085505,2026-08-24T08:56:49-05:00,2015978,CLASE TEORICA,(2) Grupo 2,Erasmo Alfredo Rodriguez Sandoval,30,27
local-20260824T085505,2026-08-24T08:56:49-05:00,2015978,CLASE TEORICA,(3) Grupo 3,No informado,30,27
local-20260824T085505,2026-08-24T08:56:49-05:00,2015978,CLASE TEORICA,(4) Grupo 4,No informado,30,27
local-20260824T085505,2026-08-24T08:56:49-05:00,2015978,CLASE TEORICA,(5) Grupo 5,No informado,30,27
local-20260824T085505,2026-08-24T08:56:50-05:00,2026135,CLASE TEORICA,(1) Grupo 1,NICOLAS ESCALANTE MORA,25,28
local-20260824T085505,2026-08-24T08:56:50-05:00,2026135,CLASE TEORICA,(2) Grupo 2,Leonel Vega Mora,25,28
local-20260824T085505,2026-08-24T08:56:50-05:00,2026135,CLASE TEORICA,(3) Grupo 3,Leonel Vega Mora,25,28
local-20260824T085505,2026-08-24T08:56:52-05:00,2015963,CLASE TEORICA,(1) Grupo 1,No informado,28,29
local-20260824T085505,2026-08-24T08:56:52-05:00,2015963,CLASE TEORICA,(2) Grupo 2,No informado,29,29
local-20260824T085505,2026-08-24T08:56:52-05:00,2015963,CLASE TEORICA,(3) Grupo 3,William Castro Garcia,28,29
local-20260824T085505,2026-08-24T08:57:01-05:00,2026138,CLASE TEORICA,(1) Grupo 1,Ivan Dario Serrano Arrieta,30,30
local-20260824T085505,2026-08-24T08:57:01-05:00,2026138,CLASE TEORICA,(2) Grupo 2,Ivan Dario Serrano Arrieta,29,30
local-20260824T085505,2026-08-24T08:57:01-05:00,2026138,CLASE TEORICA,(3) Grupo 3,Pedro Luis Jimenez Poveda,30,30
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(1) Grupo 1,Angela Maria Arboleda Restrepo,40,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(10) Grupo 10,Diego Alejandro Hernandez Castañeda,30,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(11) Grupo 11,Julio Cesar Cañon Rodriguez,29,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(2) Grupo 2,Osman Benjamin Giovanny Vargas Rozo,39,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(3) Grupo 3,Hugo Alberto Herrera Fonseca,39,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(4) Grupo 4,LINA JULIANA BULLA CASAS,29,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(5) Grupo 5 - Virtual,Cesar Augusto Roa Lemus,60,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(6) Grupo 6,JAVIER RICARDO OJEDA SANCHEZ,39,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(7) Grupo 7,JAVIER RICARDO OJEDA SANCHEZ,39,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(8) Grupo 8,Diego Alejandro Hernandez Castañeda,39,31
local-20260824T085505,2026-08-24T08:57:03-05:00,2015703,NA,(9) Grupo 9,LINA JULIANA BULLA CASAS,35,31
local-20260824T085505,2026-08-24T08:57:05-05:00,1000044-B,CLASE TEORICA,(1) Grupo 1,Beatriz Elena Urrutia Sanchez,20,32
local-20260824T085505,2026-08-24T08:57:05-05:00,1000044-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,20,32
local-20260824T085505,2026-08-24T08:57:05-05:00,1000044-B,CLASE TEORICA,(3) Grupo 3,Luis Gabriel Peña Ortiz,20,32
local-20260824T085505,2026-08-24T08:57:05-05:00,1000044-B,CLASE TEORICA,(4) Grupo 4,Liliana Marcela Guzman Aricapa,17,32
local-20260824T085505,2026-08-24T08:57:05-05:00,1000044-B,CLASE TEORICA,(5) Grupo 5,Beatriz Elena Urrutia Sanchez,18,32
local-20260824T085505,2026-08-24T08:57:05-05:00,1000044-B,CLASE TEORICA,(6) Grupo 6,Cesar Augusto Romero,18,32
local-20260824T085505,2026-08-24T08:57:05-05:00,1000044-B,CLASE TEORICA,(7) Grupo 7,JOSE JONATHAN MAESTRE HERRERA,21,32
local-20260824T085505,2026-08-24T08:57:05-05:00,1000044-B,CLASE TEORICA,(8) Grupo 8,Beymar Leonardo Solorzano Alviz,25,32
local-20260824T085505,2026-08-24T08:57:05-05:00,1000044-B,CLASE TEORICA,(9) Grupo 9,Claudia Marcela Arevalo Gomez,0,32
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(1) Grupo 1,Claudia Marcela Arevalo Gomez,3,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(10) Grupo 10,Jesica paola Rendon Alfonso,16,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(11) Grupo 11,JOSE JONATHAN MAESTRE HERRERA,18,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(12) Grupo 12,LINDA JOHANA RUIZ GOMEZ,20,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(13) Grupo 13,Narly Yadira Pardo Cadena,24,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,23,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(15) Grupo 15,Narly Yadira Pardo Cadena,23,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(16) Grupo 16,Luis Gabriel Peña Ortiz,21,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(2) Grupo 2,Cesar Augusto Romero,22,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(3) Grupo 3,Jesica paola Rendon Alfonso,24,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(4) Grupo 4,Adriana Marlen Sanchez Riaño,24,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(5) Grupo 5,Cesar Augusto Romero,22,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(6) Grupo 6,Sara Elisa Monsalve Patino,25,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(7) Grupo 7,Luis Gabriel Peña Ortiz,24,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(8) Grupo 8,Johnatan Martinez Hernandez,20,33
local-20260824T085505,2026-08-24T08:57:06-05:00,1000045-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,13,33
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(1) Grupo 1,Johnatan Martinez Hernandez,21,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(10) Grupo 10,Jennly Angelica Gomez Rodriguez,25,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(11) Grupo 11,Angelica Saenz Fonseca,21,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(12) Grupo 12,Liliana Marcela Guzman Aricapa,24,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(13) Grupo 13,ALBA LUCIA RIAÑO RODRIGUEZ,23,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(14) Grupo 14,Angelica Saenz Fonseca,26,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(15) Grupo 15,Luis Gabriel Peña Ortiz,24,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(16) Grupo 16,Olga Lucia Ruiz Convers,24,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(17) Grupo 17,Luis Gabriel Peña Ortiz,26,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(18) Grupo 18,Narly Yadira Pardo Cadena,24,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(2) Grupo 2,Jesica paola Rendon Alfonso,24,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(3) Grupo 3,JESUS DAVID TORRES RODRIGUEZ,25,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(4) Grupo 4,Claudia Patricia Cortes Lora,26,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(5) Grupo 5,Johnatan Martinez Hernandez,20,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(6) Grupo 6,Johnatan Martinez Hernandez,22,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(7) Grupo 7,Jesica paola Rendon Alfonso,23,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(8) Grupo 8,Beatriz Elena Urrutia Sanchez,21,35
local-20260824T085505,2026-08-24T08:57:16-05:00,1000046-B,CLASE TEORICA,(9) Grupo 9,Maureen Elizabeth Hooker Oneill,10,35
local-20260824T085505,2026-08-24T08:57:20-05:00,1000052-B,CLASE TEORICA,(1) Grupo 1,Liliana Marcela Guzman Aricapa,26,37
local-20260824T085505,2026-08-24T08:57:20-05:00,1000052-B,CLASE TEORICA,(2) Grupo 2,JOSE JONATHAN MAESTRE HERRERA,25,37
local-20260824T085505,2026-08-24T08:57:20-05:00,1000052-B,CLASE TEORICA,(3) Grupo 3,Aida Elena Monsalve Solorzano,26,37
local-20260824T085505,2026-08-24T08:57:21-05:00,1000053-B,CLASE TEORICA,(1) Grupo 1,Jennly Angelica Gomez Rodriguez,28,38
local-20260824T085505,2026-08-24T08:57:21-05:00,1000053-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,26,38
local-20260824T085505,2026-08-24T08:57:21-05:00,1000053-B,CLASE TEORICA,(3) Grupo 3,Javier Rodriguez Gomez,28,38
local-20260824T085505,2026-08-24T08:57:21-05:00,1000053-B,CLASE TEORICA,(4) Grupo 4,Javier Rodriguez Gomez,30,38
local-20260824T085505,2026-08-24T08:57:21-05:00,1000053-B,CLASE TEORICA,(5) Grupo 5,LINDA JOHANA RUIZ GOMEZ,28,38
local-20260824T085505,2026-08-24T08:57:21-05:00,1000053-B,CLASE TEORICA,(6) Grupo 6,Olga Lucia Ruiz Convers,28,38
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(1) Grupo 1,Cesar Augusto Romero,19,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(10) Grupo 10,Monica Alexandra Riaño Orjuela,22,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(11) Grupo 11,Jennly Angelica Gomez Rodriguez,25,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(12) Grupo 12,Claudia Patricia Cortes Lora,23,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(13) Grupo 13,Angelica Saenz Fonseca,25,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(14) Grupo 14,LINDA JOHANA RUIZ GOMEZ,18,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(15) Grupo 15,Claudia Patricia Cortes Lora,24,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(16) Grupo 16,Narly Yadira Pardo Cadena,21,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(17) Grupo 17,Angelica Saenz Fonseca,24,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(18) Grupo 18,ALBA LUCIA RIAÑO RODRIGUEZ,25,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(19) Grupo 19,Aida Elena Monsalve Solorzano,23,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(2) Grupo 2,Yaneli Niño Osorio,21,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(20) Grupo 20,ALBA LUCIA RIAÑO RODRIGUEZ,26,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(21) Grupo 21,Edwin Yesid Leon Silva,26,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(22) Grupo 22,LINDA JOHANA RUIZ GOMEZ,26,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(3) Grupo 3,Monica Alexandra Riaño Orjuela,23,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(4) Grupo 4,Claudia Patricia Cortes Lora,25,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(5) Grupo 5,Olga Lucia Ruiz Convers,20,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(6) Grupo 6,Monica Alexandra Riaño Orjuela,22,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(7) Grupo 7,Cesar Augusto Romero,23,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(8) Grupo 8,Beatriz Elena Urrutia Sanchez,26,39
local-20260824T085505,2026-08-24T08:57:23-05:00,1000047-B,CLASE TEORICA,(9) Grupo 9,Keshia Hilary Howard Livingston,14,39
local-20260824T085505,2026-08-24T08:57:34-05:00,2026186,CLASE TEORICA,(1) Grupo 1,Carol Andrea Murillo Feo,4,41
local-20260824T085505,2026-08-24T08:57:34-05:00,2026186,CLASE TEORICA,(2) Grupo 2,Leonel Vega Mora,0,41
local-20260824T085505,2026-08-24T08:57:34-05:00,2026186,CLASE TEORICA,(3) Grupo 3,CAMILO RIOS FRESNEDA,0,41
local-20260824T085505,2026-08-24T08:57:34-05:00,2026186,CLASE TEORICA,(4) Grupo 4,Carlos Orlando Robles Roa,6,41
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE TEORICA,(1) Grupo 1,No informado,0,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE TEORICA,(19) Grupo 19,No informado,4,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE TEORICA,(2) Grupo 2,No informado,21,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(1) Grupo 1,Ibeth Marcela Rubio Perilla,0,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(10) Grupo 10,No informado,0,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(2) Grupo 2,Herbert Alonso Dueñas Ruiz,0,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(3) Grupo 3,Jeanneth Galeano Penaloza,0,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(4) Grupo 4,Gustavo Adolfo Nieto Clavijo,0,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(5) Grupo 5,Natalia Camila Pinzon Cortes,0,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(6) Grupo 6,Martha Cecilia Moreno Penagos,0,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(7) Grupo 7,Claudio Rodriguez Beltran,1,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(8) Grupo 8,Gabriel Ignacio Padilla Leon,0,43
local-20260824T085505,2026-08-24T08:57:38-05:00,1000001-B,CLASE MAGISTRAL,(9) Grupo 9,No informado,11,43
local-20260824T085505,2026-08-24T08:57:39-05:00,2015965,CLASE TEORICA,(1) Grupo 1,CAMILO RIOS FRESNEDA,23,44
local-20260824T085505,2026-08-24T08:57:39-05:00,2015965,CLASE TEORICA,(2) Grupo 2,Julian David Puerto Suarez; Vladimir Buelvas Hernández,24,44
local-20260824T085505,2026-08-24T08:57:39-05:00,2015965,CLASE TEORICA,(3) Grupo 3,Ferney Betancourt Cardozo; Juan Manuel Lizarazo Marriaga,23,44
local-20260824T085505,2026-08-24T08:57:39-05:00,2015965,CLASE TEORICA,(4) Grupo 4,No informado,24,44
local-20260824T085505,2026-08-24T08:57:49-05:00,2015966,CLASE TEORICA,(1) Grupo 1,No informado,24,45
local-20260824T085505,2026-08-24T08:57:49-05:00,2015966,CLASE TEORICA,(2) Grupo 2,Adriana Patricia Piña Fulano,24,45
local-20260824T085505,2026-08-24T08:57:49-05:00,2015966,CLASE TEORICA,(3) Grupo 3,Rafael Orland Ortiz Mosquera,24,45
local-20260824T085505,2026-08-24T08:57:49-05:00,2015966,CLASE TEORICA,(4) Grupo 4,No informado,24,45
local-20260824T085505,2026-08-24T08:57:49-05:00,2015966,CLASE TEORICA,(5) Grupo 5,No informado,24,45
local-20260824T085505,2026-08-24T08:57:49-05:00,2015966,CLASE TEORICA,(6) Grupo 6,Luis Alejandro Morales Marin,23,45
local-20260824T085505,2026-08-24T08:57:49-05:00,2015966,CLASE TEORICA,(7) Grupo 7,No informado,24,45
local-20260824T085505,2026-08-24T08:57:49-05:00,2015966,CLASE TEORICA,(8) Grupo 8,No informado,24,45
local-20260824T085505,2026-08-24T08:57:50-05:00,2015967,NA,(1) Grupo 1,Vladimir Buelvas Hernández,24,46
local-20260824T085505,2026-08-24T08:57:52-05:00,2015968,CLASE TEORICA,(1) Grupo 1,Ricardo Parra Arango,24,47
local-20260824T085505,2026-08-24T08:57:52-05:00,2015968,CLASE TEORICA,(2) Grupo 2,Juan David Oliveros Salazar,24,47
local-20260824T085505,2026-08-24T08:57:52-05:00,2015968,CLASE TEORICA,(3) Grupo 3,No informado,24,47
local-20260824T085505,2026-08-24T08:57:52-05:00,2015968,CLASE TEORICA,(4) Grupo 4,Ricardo Parra Arango,24,47
local-20260824T085505,2026-08-24T08:57:52-05:00,2015968,CLASE TEORICA,(5) Grupo 5,Julian David Puerto Suarez,24,47
local-20260824T085505,2026-08-24T08:57:52-05:00,2015968,CLASE TEORICA,(6) Grupo 6,Dorian Luis Linero Segrera,24,47
local-20260824T085505,2026-08-24T08:57:52-05:00,2015968,CLASE TEORICA,(7) Grupo 7,No informado,0,47
local-20260824T085505,2026-08-24T08:57:54-05:00,2015969,CLASE TEORICA,(1) Grupo 1 (Inglés),Julio Esteban Colmenares Montañez,30,48
local-20260824T085505,2026-08-24T08:57:54-05:00,2015969,CLASE TEORICA,(2) Grupo 2,Guillermo Eduardo Avila Alvarez,30,48
local-20260824T085505,2026-08-24T08:57:54-05:00,2015969,CLASE TEORICA,(3) Grupo 3,Livaniel Viveros Rosero,30,48
local-20260824T085505,2026-08-24T08:57:54-05:00,2015969,CLASE TEORICA,(4) Grupo 4,No informado,30,48
local-20260824T085505,2026-08-24T08:57:56-05:00,2015970,CLASE PRACTICA,(4) Grupo 4,Helga Duarte,30,49
local-20260824T085505,2026-08-24T08:57:56-05:00,2015970,CLASE PRACTICA,(5) Grupo 5,Oswaldo Rojas Camacho,45,49
local-20260824T085505,2026-08-24T08:57:56-05:00,2015970,CLASE PRACTICA,(8) Grupo 8,Helga Duarte,30,49
local-20260824T085505,2026-08-24T08:57:56-05:00,2015970,CLASE PRACTICA,(9) Grupo 9,Oswaldo Rojas Camacho,45,49
local-20260824T085505,2026-08-24T08:58:05-05:00,2017293,CLASE TEORICA,(1) 2017293-1 Modelación matemática,David Leonardo Diaz Leon,33,50
local-20260824T085505,2026-08-24T08:58:05-05:00,2017293,CLASE TEORICA,(2) 2017293-2 Modelación matemática,David Leonardo Diaz Leon,33,50
local-20260824T085505,2026-08-24T08:58:05-05:00,2017293,CLASE MAGISTRAL,(1M) 2017293-1M Modelación matemática - Magistral,Carlos Alberto Duque Daza,78,50
local-20260824T085505,2026-08-24T08:58:10-05:00,2015971,CLASE TEORICA,(1) Grupo 1,No informado,29,53
local-20260824T085505,2026-08-24T08:58:10-05:00,2015971,CLASE TEORICA,(2) Grupo 2,Ferney Betancourt Cardozo,30,53
local-20260824T085505,2026-08-24T08:58:10-05:00,2015971,CLASE TEORICA,(3) Grupo 3,No informado,30,53
local-20260824T085505,2026-08-24T08:58:11-05:00,2015972,CLASE TEORICA,(1) Grupo 1,Carlos Alberto Moncada Aristizabal,14,54
local-20260824T085505,2026-08-24T08:58:11-05:00,2015972,CLASE TEORICA,(2) Grupo 2,SANTIAGO RAMIREZ ECHEVERRI,15,54
local-20260824T085505,2026-08-24T08:58:11-05:00,2015972,CLASE TEORICA,(3) Grupo 3,No informado,14,54
local-20260824T085505,2026-08-24T08:58:21-05:00,1000024-B,CLASE TEORICA,(12) Grupo 12,Edgar Delgado Mejia,0,55
local-20260824T085505,2026-08-24T08:58:21-05:00,1000024-B,CLASE TEORICA,(13) Grupo 13,Jesus Sigifredo Valencia Rios,0,55
local-20260824T085505,2026-08-24T08:58:21-05:00,1000024-B,CLASE TEORICA,(14) Grupo 14,Jhon Jairo Aragón Arias,8,55
local-20260824T085505,2026-08-24T08:58:23-05:00,1000013-B,CLASE TEORICA,(1) Grupo 1,JHONIER SEBASTIAN RANGEL GUTIERREZ,0,56
local-20260824T085505,2026-08-24T08:58:23-05:00,1000013-B,CLASE TEORICA,(10) Grupo 10,Sandra Vergara Cardozo,34,56
local-20260824T085505,2026-08-24T08:58:23-05:00,1000013-B,CLASE TEORICA,(11) Grupo 11,DIEGO ALBERTO MARTINEZ SIMBAQUEVA,32,56
local-20260824T085505,2026-08-24T08:58:23-05:00,1000013-B,CLASE TEORICA,(12) Grupo 12,DIEGO ALBERTO MARTINEZ SIMBAQUEVA,37,56
local-20260824T085505,2026-08-24T08:58:23-05:00,1000013-B,CLASE TEORICA,(13) Grupo 13,DIEGO ALBERTO MARTINEZ SIMBAQUEVA,25,56
local-20260824T085505,2026-08-24T08:58:23-05:00,1000013-B,CLASE TEORICA,(16) Grupo 16,Sergio Alejandro Calderon Villanueva,30,56
local-20260824T085505,2026-08-24T08:58:23-05:00,1000013-B,CLASE TEORICA,(2) Grupo 2,Luis Guillermo Diaz Monroy,39,56
